,ARS_ID,정류소명_x,X좌표,Y좌표,행정구명,정류소명_y
8551,20874,강남교회.오거리,126.9447876,37.51024624,동작구,강남교회.오거리
8552,20875,상도은빛어르신복지관.터널경로당,126.9509538,37.50654093,동작구,상도국주도서관.터널경로당
8553,20876,영동슈퍼,126.9241105,37.50286916,동작구,영동슈퍼
8554,20877,사거리,126.9367943,37.49603636,동작구,사거리
8555,20878,우성아파트,126.9469767,37.50830267,동작구,우성아파트
8556,20880,범한택시,126.9240184,37.50006127,동작구,범한택시
8557,20881,제일성민교회,126.9371966,37.49546063,동작구,제일성민교회
8558,20882,신동아리버파크,126.9477108,37.50667651,동작구,신동아리버파크
8559,20883,안일약국,126.9345558,37.49776166,동작구,안일약국
8560,20884,상도역7호선,126.9470766,37.50290692,동작구,상도역7호선
8561,20885,달마사,126.96069,37.49953577,동작구,
8562,20886,동작하이슈퍼,126.9365045,37.49501799,동작구,동작하이슈퍼
8563,20887,상도노빌리티,126.9466417,37.50538385,동작구,대림아파트
8564,20888,밤골.상도역롯데캐슬파크엘,126.945922,37.50195521,동작구,밤골
8565,20889,한강대교(가상),126.956781,37.51373682,동작구,
8566,20890,상도역,126.9489458,37.50357996,동작구,상도역
8567,20891,약수맨션.약수당약국,126.9435185,37.49825261,동작구,약수맨션.약수당약국
8568,20892,현진빌라.고마트,126.9430024,37.49721095,동작구,현진빌라.고마트
8569,20893,중앙대후문,126.9539816,37.50501298,동작구,중앙대후문
8570,20894,건영아파트,126.9476345,37.50744782,동작구,건영아파트
8571,20896,중앙대중문,126.9573559,37.50648935,동작구,중앙대중문
8572,20897,신동아상가,126.9460742,37.50813015,동작구,신동아상가
8573,20898,중앙대정문,126.9582233,37.50674377,동작구,중앙대정문
8574,20899,신동아관리사무소,126.9445446,37.50849799,동작구,신동아관리사무소
8575,20900,여의상류(가상),126.94061,37.51656215,동작구,
8576,20901,중앙대병원,126.9613765,37.50754052,동작구,중앙대병원
8577,20902,신동아아파트701동앞,126.9429719,37.50750243,동작구,신동아아파트701동앞
8578,20903,보라매어린이집.문창중학교,126.9231862,37.49771915,동작구,보라매어린이집.문창중학교
8579,20904,중앙대병원후문.흑석시장,126.9612696,37.50646276,동작구,중앙대병원후문.흑석시장
8580,20905,여의교(가상),126.9276683,37.51480272,동작구,
8581,20906,새소망교회,126.9415658,37.50620956,동작구,새소망교회
8582,20907,동작우체국,126.9245071,37.49772953,동작구,동작우체국
8583,20908,중앙대부속초등학교.롯데캐슬에듀포레,126.9607857,37.5049212,동작구,중앙대부속초등학교
8584,20909,신대방삼거리역.성대시장,126.9279312,37.49822547,동작구,신대방삼거리역.성대시장
8585,20910,은로초등학교,126.9607815,37.50325738,동작구,은로초등학교
8586,20911,신대방1동경남아파트,126.907561,37.48993195,동작구,
8587,20912,흑석자이.동부센트레빌,126.9603298,37.50221996,동작구,중앙빌리지.동부센트레빌
8588,20913,부강탕,126.9459783,37.50454733,동작구,부강탕
8589,20914,유앤미아파트,126.9601326,37.5009247,동작구,유앤미아파트
8590,20915,동원베네스트,126.9447645,37.50320593,동작구,동원베네스트
8591,20916,전문건설회관.보라매병원,126.9247776,37.49241324,동작구,전문건설회관.보라매병원
8592,20917,동양아파트,126.9598585,37.49956344,동작구,
8593,20918,밤골.상도역롯데캐슬파크엘,126.9455074,37.50196545,동작구,밤골
8594,20919,아카데미타워,126.9244164,37.49121269,동작구,아카데미타워
8595,20920,서울교(가상),126.9151853,37.5198554,동작구,
8596,20921,신대방역,126.9130147,37.48749918,동작구,신대방역
8597,20922,빌라삼거리.영도교회.약수터,126.9436054,37.49535407,동작구,빌라삼거리.영도교회.약수터
8598,20923,신대방1동주민센터,126.9097457,37.48721231,동작구,신대방1동주민센터
8599,20924,방범초소,126.9435829,37.49442638,동작구,방범초소
8600,20925,신대방현대아파트,126.9116914,37.49515845,동작구,
8601,20926,국사봉중학교,126.943573,37.49338424,동작구,국사봉중학교
8602,20927,신대방우성아파트앞,126.9103818,37.493343,동작구,신대방우성아파트앞
8603,20928,교수아파트,126.9134228,37.49629638,동작구,교수아파트
8604,20929,보라매공원입구,126.91778,37.49607139,동작구,보라매공원입구
8605,20930,보라매공원,126.9182419,37.49476728,동작구,보라매공원
8606,20931,삼일초등학교앞,126.9756633,37.48810573,동작구,삼일초등학교앞
8607,20932,동작경희병원,126.9360217,37.50285279,동작구,동작경희병원
8608,20933,신동아상가,126.9514071,37.50875963,동작구,신동아상가
8609,20934,현대아파트,126.9319173,37.51234556,동작구,현대아파트
8610,20935,서달산약수터,126.9620217,37.49984892,동작구,
8611,20936,신대방역,126.9130382,37.48660473,동작구,신대방역
8612,20937,신대방역,126.9129713,37.48676868,동작구,신대방역
8613,20938,장성교회,126.939901,37.50743942,동작구,장성교회
8614,20939,숭의여중고교.공군항공안전단,126.9301467,37.50799926,동작구,숭의여중고교.공군항공안전단
8615,20940,대방동주공아파트,126.92888,37.50905279,동작구,대방동주공아파트
8616,20941,노량진신한은행,126.9441708,37.51215539,동작구,노량진신한은행
8617,20942,노량진한국법학교육원,126.9443313,37.5123537,동작구,노량진한국법학교육원
8618,20943,7호선신대방삼거리역2번출구.국민은행,126.9285172,37.49882848,동작구,7호선신대방삼거리역2번출구.국민은행
8619,20944,푸른초장교회,126.9300251,37.4977131,동작구,푸른초장교회
8620,20945,백경세탁소,126.9307149,37.49659074,동작구,백경세탁소
8621,20946,빙수골공영주차장,126.932011,37.49529931,동작구,빙수골공영주차장
8622,20947,선재유통,126.9327547,37.49455452,동작구,선재유통
8623,20948,영은교회,126.9339921,37.4943795,동작구,영은교회
8624,20949,갑을명가아파트,126.9344802,37.49360122,동작구,갑을명가아파트
8625,20950,당곡중.고등학교,126.9355631,37.49291755,동작구,당곡중.고등학교
8626,20951,사자암,126.936405,37.49371671,동작구,사자암
8627,20952,동작하이슈퍼,126.9367297,37.49491806,동작구,동작하이슈퍼
8628,20953,제일성민교회,126.9374011,37.49533743,동작구,제일성민교회
8629,20954,보문사,126.9386456,37.49612024,동작구,보문사
8630,20955,동아아파트,126.9401631,37.49643103,동작구,동아아파트
8631,20956,행복유치원,126.9412494,37.49575211,동작구,행복유치원
8632,20957,동아아파트,126.9401307,37.49660586,동작구,동아아파트
8633,20958,보문사,126.9385591,37.4962395,동작구,보문사
8634,20959,사당1동주민센터입구,126.9787426,37.4840874,동작구,사당1동주민센터입구
8635,20960,노들역5번출구앞,126.9525312,37.51254035,동작구,노들역5번출구앞
8636,20962,한강대교남단(가상),126.9554511,37.51421559,동작구,
8637,20963,한강대교남단(가상),126.9555809,37.51461663,동작구,
8638,20964,동작대교남단(가상),126.9735854,37.50572365,동작구,
8639,20965,동작대교남단(가상),126.9739596,37.50614095,동작구,
8640,20966,청호아파트,126.9637882,37.50075174,동작구,청호아파트
8641,20967,푸르지오후문,126.9643336,37.50159279,동작구,푸르지오후문
8642,20968,푸르지오상가,126.9650367,37.50341979,동작구,푸르지오상가
8643,20969,흑석한강푸르지오,126.9653558,37.50429386,동작구,흑석한강푸르지오
8644,20970,흑석동주민센터,126.9664605,37.50586692,동작구,흑석동주민센터
8645,20971,대방중학교,126.9144839,37.49549219,동작구,대방중학교
8646,20972,상도감리교회.보건소,126.9413119,37.50549486,동작구,상도감리교회.보건소
8647,20973,수도여고,126.9152513,37.49355475,동작구,수도여고
8648,20974,동작구민체육센터.기상청,126.9172421,37.4942401,동작구,동작구민체육센터.기상청
8649,20975,동작구민체육센터.기상청,126.9171797,37.49441397,동작구,동작구민체육센터.기상청
8650,20976,수도여고,126.9148816,37.49387742,동작구,수도여고
8651,20977,대방중학교,126.9145762,37.49553129,동작구,대방중학교
8652,20978,정금마을,126.981166,37.49393266,동작구,정금마을
8653,20979,경동아파트,126.9537175,37.50948414,동작구,경동아파트
8654,20980,동양중학교,126.9548037,37.50911421,동작구,동양중학교
8655,20981,극락정사,126.9518057,37.50804792,동작구,극락정사
8656,20983,흑석역,126.9623026,37.50920115,동작구,흑석역
8657,20984,중앙대병원,126.9603642,37.50743565,동작구,중앙대병원
8658,20985,상도역1번출구,126.9478369,37.50258556,동작구,상도역1번출구
8659,20986,봉천고개관악현대아파트,126.9566012,37.49134514,동작구,봉천고개관악현대아파트
8660,20987,동작대교(가상),126.9797337,37.50511884,동작구,
8661,20988,상도3동주민센터,126.9298934,37.49950352,동작구,상도3동주민센터
8662,20989,양녕공영주차장,126.9361666,37.49667945,동작구,양녕공영주차장
8663,20990,두산위브아파트,126.9708755,37.48487779,동작구,두산위브아파트
8664,20991,서울교(가상),126.9159846,37.52034469,동작구,
8665,20992,보라매역.동작세무서,126.9201907,37.49923085,동작구,보라매역.동작세무서
8666,20993,여의교(가상),126.9279151,37.51551756,동작구,
8667,20995,보라매역.동작세무서,126.9202294,37.49799255,동작구,보라매역.동작세무서
8668,20996,한강대교(가상),126.9571941,37.51411978,동작구,
8669,20997,신남성초교입구,126.9645406,37.48770913,동작구,신남성초교입구
8670,20998,삼호.오네뜨아파트,126.9653451,37.48660372,동작구,삼호.오네뜨아파트
8671,20999,사당5동주민센터,126.9674932,37.48507374,동작구,사당5동주민센터
8672,21001,구로디지털단지역,126.9024471,37.4839346,관악구,구로디지털단지역
8673,21002,구로디지털단지역,126.9024669,37.48397701,관악구,
8674,21027,사당자동차학원,126.9832946,37.47130059,관악구,사당자동차학원
8675,21028,사당역,126.9817224,37.47482331,관악구,사당역
8676,21101,서울미술고.인헌중고,126.9655544,37.47646634,관악구,서울미술고.인헌중고
8677,21102,낙성대입구,126.9618757,37.47790968,관악구,낙성대입구
8678,21103,행운동주민센터,126.956869,37.47984444,관악구,행운동주민센터
8679,21104,서울대입구역5번출구,126.9510142,37.48162815,관악구,서울대입구역5번출구
8680,21105,KT관악지점,126.9471913,37.48203902,관악구,KT관악지점
8681,21106,봉천역.관악초등학교,126.9431519,37.48244034,관악구,봉천역.관악초등학교
8682,21107,KT&G관악지점,126.9373129,37.48447547,관악구,KT&G관악지점
8683,21108,신림사거리.신림역,126.9278542,37.48414928,관악구,신림사거리.신림역
8684,21109,남부초등학교,126.9220448,37.48340202,관악구,남부초등학교
8685,21110,호림박물관,126.9183766,37.48272316,관악구,호림박물관
8686,21111,난곡입구,126.915723,37.482237,관악구,난곡입구
8687,21112,관악구보훈회관.신림푸르지오,126.9112397,37.48136167,관악구,관악구보훈회관.신림푸르지오
8688,21113,천주교성령봉사회관.등불교회,126.9079579,37.48075541,관악구,천주교성령봉사회관.등불교회
8689,21114,KT구로지사,126.9049986,37.48026467,관악구,KT구로지사
8690,21115,난곡입구,126.9161388,37.48193997,관악구,난곡입구
8691,21116,남서울중학교.성보중고등학교,126.9210109,37.48281955,관악구,남서울중학교.성보중고등학교
8692,21117,신림사거리.신림역,126.9280626,37.4838178,관악구,신림사거리.신림역
8693,21118,KT&G관악지점,126.936125,37.484533,관악구,KT&G관악지점
8694,21119,봉천역.관악초등학교,126.9431154,37.48205514,관악구,봉천역.관악초등학교
8695,21120,KT관악지점,126.9484611,37.48148289,관악구,KT관악지점
8696,21121,봉천사거리,126.9545838,37.48036847,관악구,봉천사거리
8697,21122,낙성대동,126.9573911,37.47927478,관악구,낙성대동
8698,21123,낙성대입구,126.9608875,37.47784448,관악구,낙성대입구
8699,21124,인헌중고.서울미술고,126.966624,37.47565344,관악구,인헌중고.서울미술고
8700,21125,예술인마을.사당초등학교,126.9738847,37.47593684,관악구,예술인마을.사당초등학교
8701,21126,남서울농협남현동지점,126.9773009,37.47637096,관악구,남서울농협남현동지점
8702,21127,서울대학교,126.9479523,37.46674146,관악구,서울대학교
8703,21128,서울대학교,126.9488427,37.46685391,관악구,서울대학교
8704,21129,서울여상.서울문영여중고앞,126.9533001,37.47316048,관악구,서울여상.서울문영여중고앞
8705,21130,관악구청,126.9524978,37.47798198,관악구,관악구청
8706,21131,봉천사거리.봉천중앙시장,126.9542258,37.48288738,관악구,봉천사거리.봉천중앙시장
8707,21132,봉원중학교.행운동우성아파트,126.9559129,37.48490109,관악구,봉원중학교.행운동우성아파트
8708,21133,관악푸르지오아파트,126.9581661,37.48770344,관악구,관악푸르지오아파트
8709,21136,성현동동아아파트,126.9577326,37.48840165,관악구,성현동동아아파트
8710,21137,봉원중학교.행운동우성아파트,126.9553358,37.48485803,관악구,봉원중학교.행운동우성아파트
8711,21138,봉천사거리.봉천중앙시장,126.9538387,37.48315455,관악구,봉천사거리.봉천중앙시장
8712,21139,관악구청,126.9521876,37.47934713,관악구,관악구청
8713,21140,관악경찰서.관악소방서,126.952572,37.475253,관악구,관악경찰서.관악소방서
8714,21141,서울여상.서울문영여중고앞,126.952845,37.473002,관악구,서울여상.서울문영여중고앞
8715,21142,신림중.삼성고.관악아트홀·도서관,126.944133,37.47055199,관악구,신림중.삼성고.관악문화관도서관
8716,21143,서울산업정보학교.삼성교,126.9411248,37.47101429,관악구,서울산업정보학교.삼성교
8717,21144,신성초등학교,126.9374234,37.47107797,관악구,신성초등학교
8718,21145,서울대벤처타운역1번출구,126.9336863,37.47320697,관악구,영광메디컬센터
8719,21146,쑥고개입구,126.9374951,37.47619171,관악구,쑥고개입구
8720,21147,서원역1번출구,126.9323857,37.47864981,관악구,서원동문화교앞
8721,21148,신림사거리,126.9300715,37.48192579,관악구,신림사거리
8722,21149,신림동별빛거리입구,126.929632,37.48584789,관악구,패션문화의거리입구
8723,21150,당곡역.보라매공원.보라매병원,126.9276206,37.49044181,관악구,보라매공원.보라매병원
8724,21151,당곡역2번출구.롯데백화점관악점,126.9274853,37.49000924,관악구,롯데백화점관악점
8725,21152,신림동별빛거리입구,126.9290604,37.48641518,관악구,패션문화의거리입구
8726,21153,신림사거리,126.9296378,37.4827671,관악구,신림사거리
8727,21154,서원역,126.932723,37.47791856,관악구,서원동문화교앞
8728,21155,서림동주민센터.신화단지,126.9366139,37.47587317,관악구,서림동주민센터.신화단지
8729,21156,서울대벤처타운역.삼성동시장,126.9329597,37.47271275,관악구,삼성동시장
8730,21157,대학동고시촌입구,126.9364571,37.47077336,관악구,대학동고시촌입구
8731,21158,서울산업정보학교.삼성교,126.9420277,37.47057382,관악구,서울산업정보학교.삼성교
8732,21159,관악산입구.관악아트홀·중앙도서관,126.9468707,37.46775787,관악구,관악산입구.관악문화관도서관
8733,21160,당곡역.당곡사거리.롯데백화점,126.9270747,37.49100414,관악구,당곡사거리.롯데백화점관악점
8734,21161,사당역4번출구,126.981359,37.47554085,관악구,사당역4번출구
8735,21162,남현동홈플러스앞,126.98253,37.472373,관악구,
8736,21163,남태령역,126.987784,37.46557,관악구,남태령역
8737,21164,낙성대입구,126.9579938,37.47829314,관악구,낙성대입구
8738,21165,삼성동주민센터,126.9330212,37.47000561,관악구,삼성동주민센터
8739,21166,미림고개,126.9319829,37.46811289,관악구,미림고개
8740,21167,미림여고.미림여자정보과학고,126.931333,37.465641,관악구,미림여고.미림여자정보과학고
8741,21168,신우초등학교,126.93169,37.462487,관악구,신우초등학교
8742,21169,삼성산성지,126.929865,37.458825,관악구,삼성산성지
8743,21170,산장아파트,126.927725,37.459955,관악구,산장아파트
8744,21171,삼성산주공아파트,126.925109,37.461345,관악구,삼성산주공아파트
8745,21172,산복터널.관악산휴먼시아2단지,126.922015,37.458697,관악구,산복터널.관악산휴먼시아2단지
8746,21173,산복터널.관악산휴먼시아2단지,126.9225758,37.45908122,관악구,산복터널.관악산휴먼시아2단지
8747,21174,삼성산주공아파트,126.925091,37.46110627,관악구,삼성산주공아파트
8748,21175,산장아파트,126.9275003,37.45979614,관악구,산장아파트
8749,21176,삼성산성지,126.9298864,37.45861275,관악구,삼성산성지
8750,21177,신우초등학교,126.9319561,37.46241072,관악구,신우초등학교
8751,21178,미림여고.미림여자정보과학고,126.9316212,37.46511295,관악구,미림여고.미림여자정보과학고
8752,21179,미림고개.고시촌입구,126.9320993,37.46779222,관악구,미림고개.고시촌입구
8753,21180,서울대벤처타운역,126.9335915,37.47069295,관악구,관악농협신림지점앞
8754,21181,쑥고개,126.9403975,37.47853539,관악구,쑥고개
8755,21182,e편한세상서울대입구아파트,126.942829,37.47953218,관악구,쑥고개시장
8756,21183,영락고교.영락의료과학고,126.9456223,37.47921263,관악구,영락고교.영락의료과학고
8757,21184,생모리츠타운,126.9477587,37.47905017,관악구,청룡시장
8758,21185,관악구청,126.9507974,37.47872711,관악구,관악구청
8759,21186,생모리츠타운,126.9476681,37.4792461,관악구,청룡시장
8760,21187,영락고교.영락의료과학고,126.9456414,37.47939646,관악구,영락고교.영락의료과학고
8761,21188,e편한세상서울대입구아파트,126.9429334,37.47973045,관악구,쑥고개시장
8762,21189,쑥고개,126.9401212,37.47862692,관악구,쑥고개
8763,21190,은천교,126.9358165,37.48623002,관악구,은천교
8764,21191,봉일시장,126.9387178,37.4861392,관악구,봉일시장
8765,21192,은천초등학교,126.9424345,37.48608434,관악구,은천초등학교
8766,21193,두산.벽산아파트.서울관광고등학교,126.9452561,37.48678625,관악구,두산.벽산아파트.서울관광고등학교
8767,21194,현대시장앞,126.947932,37.486735,관악구,현대시장앞
8768,21195,관악동부센트레빌아파트앞,126.9519972,37.48623951,관악구,관악동부센트레빌아파트앞
8769,21196,중앙동성당앞,126.9546625,37.48580383,관악구,중앙동성당앞
8770,21197,중앙동성당앞,126.9551938,37.48592342,관악구,중앙동성당앞
8771,21198,관악동부센트레빌아파트앞,126.9513016,37.48647441,관악구,관악동부센트레빌아파트앞
8772,21199,대학동고시촌입구,126.9392355,37.47043695,관악구,
8773,21200,벽산.두산아파트.서울관광고등학교,126.9451745,37.48696463,관악구,벽산.두산아파트.서울관광고등학교
8774,21201,은천초등학교,126.9424483,37.48632002,관악구,은천초등학교
8775,21202,봉일시장,126.9389873,37.48626234,관악구,봉일시장
8776,21203,은천교,126.9355505,37.48648873,관악구,은천교
8777,21204,신림청소년독서실.신림체육센터,126.914797,37.480922,관악구,신림청소년독서실.신림체육센터
8778,21205,난곡우체국사거리,126.9156014,37.47718901,관악구,난곡우체국사거리
8779,21206,신일교회앞,126.916765,37.47545314,관악구,신일교회앞
8780,21207,세이브마트앞,126.918037,37.47385703,관악구,세이브마트앞
8781,21208,남강중고등학교입구,126.9195219,37.47225742,관악구,남강중고등학교입구
8782,21209,우림시장.난곡보건분소,126.9200007,37.47054713,관악구,우림시장.난곡보건분소
8783,21210,난우중학교입구,126.9205408,37.46669197,관악구,난우중학교입구
8784,21211,신림복지관앞,126.9196774,37.46528249,관악구,신림복지관앞
8785,21212,신림복지관앞,126.919495,37.465357,관악구,신림복지관앞
8786,21213,난우중학교입구,126.920348,37.467392,관악구,난우중학교입구
8787,21214,우림시장.난곡보건분소,126.9197418,37.47066711,관악구,우림시장.난곡보건분소
8788,21215,남강중고등학교입구,126.9191422,37.47255579,관악구,남강중고등학교입구
8789,21216,세이브마트앞,126.9174337,37.47395794,관악구,세이브마트앞
8790,21217,신일교회앞,126.916574,37.475399,관악구,신일교회앞
8791,21218,난곡우체국사거리,126.9154306,37.47698086,관악구,난곡우체국사거리
8792,21219,신림청소년독서실.신림체육센터,126.9146625,37.4803153,관악구,신림청소년독서실.신림체육센터
8793,21220,KT구로지사,126.9053999,37.48127456,관악구,KT구로지사
8794,21221,골목시장앞,126.90538,37.48150941,관악구,골목시장앞
8795,21222,조원동주민센터,126.9074142,37.48343588,관악구,조원동주민센터
8796,21223,조원동주민센터,126.9070563,37.48318442,관악구,조원동주민센터
8797,21224,신대방역,126.9130032,37.48657947,관악구,신대방역
8798,21225,신대방역,126.9126962,37.48667002,관악구,신대방역
8799,21226,보라매공원입구,126.9174897,37.4891229,관악구,보라매공원입구
8800,21227,보라매공원입구,126.9178011,37.48943527,관악구,보라매공원입구
8801,21228,보라매갑을아파트,126.9220386,37.48964863,관악구,보라매갑을아파트
8802,21229,롯데관악점,126.9251647,37.48972623,관악구,롯데관악점.건강보험관악지사
8803,21230,롯데관악점,126.9257071,37.49012978,관악구,롯데관악점.건강보험관악지사
8804,21231,당곡역,126.9270622,37.48929951,관악구,봉천교
8805,21232,당곡중학교,126.9304831,37.48797335,관악구,당곡중학교
8806,21233,당곡중학교,126.9319169,37.48794857,관악구,당곡중학교
8807,21236,봉현초등학교,126.9554673,37.49071575,관악구,봉현초등학교
8808,21237,동아아파트105동앞,126.9554144,37.49052765,관악구,동아아파트105동앞
8809,21239,관악드림타운115동,126.9527939,37.49052213,관악구,관악드림타운115동
8810,21240,관악드림타운115동,126.9530109,37.49014453,관악구,관악드림타운115동
8811,21241,관악드림타운북문,126.9512768,37.49160078,관악구,관악드림타운북문
8812,21242,관악드림타운북문,126.9510801,37.49154407,관악구,관악드림타운북문
8813,21243,구암중학교,126.9483402,37.49246419,관악구,구암중학교
8814,21244,구암중학교,126.9484647,37.49228629,관악구,구암중학교
8815,21245,벽산아파트.적십자남부봉사관,126.946532,37.492953,관악구,벽산아파트.선의사회복지관
8816,21246,벽산아파트.적십자남부봉사관,126.9461602,37.49305337,관악구,벽산아파트.선의사회복지관
8817,21247,벽산블루밍벽산아파트303동앞,126.9443687,37.4919398,관악구,벽산블루밍벽산아파트303동앞
8818,21248,구로디지털단지역,126.9026876,37.48382402,관악구,구로디지털단지역
8819,21251,현대시장,126.9478365,37.48688113,관악구,현대시장
8820,21252,서울대입구역,126.9527298,37.48011095,관악구,서울대입구역
8821,21253,신봉초등학교입구,126.9468252,37.48419001,관악구,신봉초등학교입구
8822,21254,구암초등학교,126.9461217,37.48918809,관악구,구암초등학교
8823,21255,은천동벽산블루밍아파트105동,126.9458637,37.48936819,관악구,은천동벽산블루밍아파트105동
8824,21256,은천동두산아파트3단지,126.9465537,37.48435883,관악구,은천동두산아파트3단지
8825,21257,봉일시장,126.9372434,37.48507287,관악구,봉일시장
8826,21258,봉천역,126.9420825,37.48302172,관악구,봉천역
8827,21259,현대시장,126.9465909,37.48767895,관악구,현대시장
8828,21260,현대시장,126.9465204,37.48744026,관악구,현대시장
8829,21261,관악우체국.에이치플러스양지병원,126.933157,37.48484806,관악구,관악우체국(양지병원)
8830,21262,관악우체국.에이치플러스양지병원,126.9331483,37.48445247,관악구,관악우체국.양지병원
8831,21263,보라매삼성아파트.모자원고개,126.9273976,37.4945144,관악구,보라매삼성아파트.모자원고개
8832,21264,조원동기점,126.9061605,37.48357472,관악구,조원동기점
8833,21265,관악산휴먼시아.신림푸르지오2차,126.9195227,37.46038114,관악구,관악산휴먼시아.신림푸르지오2차
8834,21266,관악산휴먼시아아파트1단지입구,126.9219633,37.46092763,관악구,관악산휴먼시아아파트1단지입구
8835,21267,관악산휴먼시아아파트1단지입구,126.9216301,37.46099299,관악구,관악산휴먼시아아파트1단지입구
8836,21268,난향동주민센터,126.919167,37.461001,관악구,난향동주민센터
8837,21269,서울대정문,126.9483889,37.46573471,관악구,서울대정문
8838,21270,법대.사회대입구,126.9489902,37.46279828,관악구,법대.사회대입구
8839,21271,자연대.행정관입구,126.9488328,37.46027459,관악구,자연대.행정관입구
8840,21272,농생대,126.949167,37.45716298,관악구,농생대
8841,21273,공대입구,126.9498438,37.45493101,관악구,공대입구
8842,21274,신소재,126.9502262,37.45349631,관악구,신소재
8843,21275,제2공학관,126.9520544,37.44882756,관악구,제2공학관
8844,21276,유회진학술정보관.제1공학관,126.952595,37.451283,관악구,유회진학술정보관.제1공학관
8845,21277,유전공학연구소.반도체공동연구소,126.9539021,37.45401037,관악구,유전공학연구소.반도체공동연구소
8846,21278,교수회관입구,126.9553488,37.45607086,관악구,교수회관입구
8847,21279,관악사삼거리,126.9567263,37.46078806,관악구,관악사삼거리
8848,21280,국제대학원,126.9553135,37.46417722,관악구,국제대학원
8849,21281,수의대입구.보건대학원앞,126.9546291,37.46612351,관악구,수의대입구.보건대학원앞
8850,21282,경영대.행정대학원,126.952053,37.466135,관악구,경영대
8851,21283,경영대.행정대학원,126.9509996,37.46580585,관악구,경영대
8852,21284,수의대입구.보건대학원앞,126.9546455,37.46583771,관악구,수의대입구.보건대학원앞
8853,21285,국제대학원,126.9549273,37.46370892,관악구,국제대학원
8854,21286,관악사삼거리,126.95666,37.460528,관악구,관악사삼거리
8855,21288,공동기기원,126.9544666,37.45511895,관악구,공동기기원
8856,21289,유전공학연구소.반도체공동연구소,126.9535516,37.45374769,관악구,유전공학연구소.반도체공동연구소
8857,21290,에너지자원연구소,126.9522142,37.45359525,관악구,에너지자원연구소
8858,21292,공대입구,126.9498964,37.455364,관악구,공대입구
8859,21293,농생대,126.9493877,37.45711284,관악구,농생대
8860,21294,자연대.행정관입구,126.948956,37.45998981,관악구,자연대.행정관입구
8861,21297,문화관입구,126.9494504,37.46148685,관악구,문화관입구
8862,21298,법대.사회대입구,126.9490724,37.46326054,관악구,법대.사회대입구
8863,21299,서울대정문,126.9486358,37.46537547,관악구,서울대정문
8864,21300,우방아파트,126.919247,37.489233,관악구,우방아파트
8865,21301,은천성결교회,126.9214263,37.48832724,관악구,세진마트
8866,21302,남부초교후문,126.9226406,37.48671975,관악구,신사동주민센터
8867,21303,봉림교,126.9245167,37.48477707,관악구,신관카센타
8868,21304,봉림교,126.9246318,37.48497178,관악구,신관카센타
8869,21305,남부초교후문,126.9222367,37.48644918,관악구,남부초교후문
8870,21309,청담고시원,126.9407583,37.47103689,관악구,청담고시원
8871,21310,우리슈퍼,126.939337,37.4723441,관악구,우리슈퍼
8872,21311,명호고시원,126.9387281,37.47350425,관악구,명호고시원
8873,21312,동작마트,126.9383562,37.47428155,관악구,동작마트
8874,21313,제일성도교회,126.9404393,37.47483346,관악구,제일성도교회
8875,21314,삼양슈퍼,126.9420978,37.47502442,관악구,삼양슈퍼
8876,21315,금성마트용천사,126.9428078,37.47502927,관악구,금성마트용천사
8877,21316,삼양슈퍼,126.9421136,37.47493431,관악구,삼양슈퍼
8878,21317,제일성도교회,126.940479,37.47465776,관악구,제일성도교회
8879,21318,동작마트,126.9380335,37.47493912,관악구,동작마트
8880,21319,고시촌입구,126.9378384,37.47030579,관악구,고시촌입구
8881,21320,대학동치안센터,126.9376455,37.4690418,관악구,대학동치안센터
8882,21321,대학동노인정,126.93757,37.46735,관악구,대학동노인정
8883,21322,금호타운아파트,126.9376595,37.46573961,관악구,금호타운아파트
8884,21327,금호타운아파트,126.9378291,37.46571041,관악구,금호타운아파트
8885,21328,대학동노인정,126.9376869,37.46715911,관악구,대학동노인정
8886,21329,대학동치안센터,126.9377736,37.46893795,관악구,대학동치안센터
8887,21330,서울대입구역,126.952444,37.48070059,관악구,서울대입구역
8888,21332,청림동현대아파트,126.957561,37.491334,관악구,청림동현대아파트
8889,21333,청림동현대아파트,126.959384,37.491948,관악구,청림동현대아파트
8890,21335,보성운수기종점,126.9190213,37.46412676,관악구,보성운수기종점
8891,21337,난곡공영차고지,126.918963,37.463938,관악구,난곡공영차고지
8892,21338,한남운수대학동차고지,126.9398176,37.47037897,관악구,한남운수대학동차고지
8893,21339,한남운수대학동차고지,126.9396935,37.47019391,관악구,한남운수대학동차고지
8894,21340,제2공학관,126.9521426,37.44808487,관악구,제2공학관
8895,21341,건설환경종합연구소앞,126.9496964,37.44720025,관악구,건설환경종합연구소앞
8896,21342,봉일시장,126.9372877,37.48553253,관악구,봉일시장
8897,21343,보라매공영주차장,126.9342323,37.48870449,관악구,보라매공영주차장
8898,21344,당곡중고교,126.9340425,37.49112294,관악구,당곡중고교
8899,21345,연희빌라,126.933808,37.49258265,관악구,연희빌라
8900,21346,재넘이고개,126.9353673,37.49282816,관악구,재넘이고개
8901,21347,연희빌라,126.9337389,37.49252898,관악구,연희빌라
8902,21348,당곡중고교,126.933883,37.49113277,관악구,당곡중고교
8903,21349,보라매공영주차장,126.9341339,37.48872606,관악구,보라매공영주차장
8904,21350,신림사거리.신림역,126.928276,37.4841991,관악구,신림사거리.신림역
