ARS_ID,행정구명,정류소명,X좌표,Y좌표
8585,성북구,성북노인정입구,127.0328514,37.5979671
8586,성북구,장위3동주민센터,127.0569016,37.61638067
8587,성북구,관문약국,127.0553083,37.6156128
8588,성북구,동덕여대부속유치원앞,127.0452759,37.60612287
8589,성북구,영훈중고후문.길음래미안센터피스,127.0274933,37.61245434
8590,성북구,길음시장앞,127.022741,37.60329401
8592,성북구,구.정릉3동주민센터,127.0058967,37.60948832
8593,성북구,중앙하이츠정문,127.0107186,37.60269563
8596,성북구,한성대입구역5번출구,127.0050894,37.58922023
8597,성북구,참누리아파트,127.0477971,37.62293379
8598,성북구,고명중고교,127.0203281,37.5987114
8599,성북구,종암아이파크2차후문,127.0319114,37.59790248
8600,성북구,장위119안전센터,127.0581116,37.61521768
8602,성북구,우리랜드사우나,127.0563241,37.61670624
8603,성북구,석계역5번출구,127.0650662,37.61401118
8604,성북구,석관두산아파트,127.0676261,37.61416291
8605,성북구,성북레포츠타운,127.0703009,37.61008212
8657,성북구,미아사거리전철역,127.0297023,37.61232702
8662,성북구,길음시장입구,127.0226203,37.60480516
8714,성북구,정든마을,127.0073021,37.60945863
8715,성북구,국민은행장위동지점,127.0481921,37.61357676
8716,성북구,고대사거리,127.0322869,37.58627744
8718,성북구,한성대입구역2번출구,127.0067964,37.58853078
8721,성북구,삼선교제1시장,127.0068903,37.58779458
8722,성북구,개운초등학교,127.0288154,37.60133012
8727,성북구,브라운스톤,127.0175919,37.5995444
8728,성북구,그린마트,127.0309919,37.59809646
8731,성북구,래미안610동앞,127.022283,37.60555492
8733,성북구,수보약국,127.0078742,37.60868624
8734,성북구,쌍다리,126.9958836,37.59342471
8744,성북구,녹십자약국,127.009282,37.58963444
8745,성북구,삼선교제2시장,127.0086669,37.58777915
8748,성북구,종암래미안,127.029768,37.60174078
8749,성북구,힐스테이트,127.0170332,37.59980236
8750,성북구,현대백화점,127.0293255,37.60832062
8751,성북구,래미안609동앞,127.0218416,37.60653989
8757,성북구,오렌지마트,127.009364,37.61136145
8758,성북구,정릉시장입구,127.0098054,37.60827069
8759,성북구,용광교회,126.9948588,37.59253079
8760,성북구,삼영탕앞,127.0100293,37.58881169
8765,성북구,성북세무서앞,127.0101255,37.5881656
8766,성북구,종암아이파크1차후문,127.0304477,37.60218394
8767,성북구,우성APT정문,127.0152066,37.60060187
8769,성북구,길음2동주민센터,127.0278026,37.60667921
8770,성북구,래미안501동앞,127.0206925,37.6086973
8771,성북구,북정마을삼거리,126.9925917,37.5925496
8772,성북구,성북세무서앞,127.0104481,37.58787632
8773,성북구,본교회앞,127.0116236,37.58864214
8775,성북구,성북소방서,127.0309356,37.60257349
8780,성북구,장위119안전센터,127.0588114,37.61489835
8781,성북구,석계역,127.0647168,37.61462873
8783,성북구,길음전철역,127.024158,37.60424
8786,성북구,길음1동주민센터.길음중앙새마을금고앞,127.0197437,37.60992294
8787,성북구,국민은행사거리,127.0482092,37.61370561
8788,성북구,슈퍼앞,126.9927208,37.5931263
8789,성북구,한성대입구사거리,127.0109053,37.58586144
8790,성북구,고려삼계탕,127.0147163,37.58962488
8791,성북구,종암아이파크1차정문,127.0303645,37.60352297
8792,성북구,꿈의숲대명루첸아파트,127.0480041,37.61974964
8795,성북구,돈암힐스테이트.코오롱하늘채,127.0142624,37.59851546
8796,성북구,고려슈퍼,127.0276683,37.59865957
8797,성북구,장위3동주민센터,127.057125,37.61658011
8798,성북구,새생명교회,127.0183055,37.61099997
8799,성북구,돈암코오롱하늘채.일신휴먼빌,127.0113467,37.59959922
8800,성북구,서경대정문.대일외고,127.013025,37.61312516
8801,성북구,북정경로당,126.9909758,37.5926486
8807,성북구,(구)법화사,127.010998,37.5845909
8808,성북구,범양APT입구,127.0272104,37.60395266
8809,성북구,선잠로3길입구,126.9972124,37.59595261
8810,성북구,선잠로3길입구,126.9968838,37.59602798
8815,성북구,원진프라자앞,127.032945,37.59954398
8819,성북구,대우APT정문.대림APT후문앞,127.0176896,37.61229132
8821,성북구,선잠단지.성락원앞,126.9989243,37.5947299
8822,성북구,선잠단지.성락원앞,126.9989215,37.59459476
8823,성북구,북정마을삼거리.모정앞,126.9922226,37.59236034
8824,성북구,성북동성당,126.9977806,37.59544618
8825,성북구,성북동성당,126.9976561,37.59547546
8826,성북구,성북빌리지,126.9966105,37.59671461
8827,성북구,성북빌리지,126.9965774,37.59665122
8828,성북구,한양슈퍼앞,127.0110533,37.58358708
8829,성북구,돈암초등학교,127.0123873,37.59153996
8830,성북구,길음역,127.0256431,37.60444771
8831,성북구,북악슈퍼,126.9949423,37.59750841
8832,성북구,래미안장위퍼스트하이아파트,127.0505519,37.61950399
8833,성북구,북악슈퍼,126.9948251,37.59754089
8834,성북구,우리랜드사우나,127.056127,37.61670813
8835,성북구,대우APT211동앞,127.016919,37.613075
8836,성북구,용광교회,126.9947886,37.59244068
8837,성북구,길상사,126.9938902,37.59831844
8838,성북구,수협동소문동지점,127.0102798,37.59043362
8839,성북구,길상사,126.993744,37.598274
8840,성북구,정릉꿈에그린아파트,127.0115042,37.60157044
8841,성북구,종암사거리입구,127.0334093,37.60099383
8842,성북구,정릉꿈에그린아파트,127.0112628,37.60157044
8843,성북구,아리랑시장,127.0114967,37.60241978
8844,성북구,아리랑시장,127.0113726,37.60226165
8845,성북구,중앙하이츠빌아파트,127.0107922,37.60255452
8846,성북구,세계문화유산정릉,127.009671,37.6015365
8847,성북구,정릉꿈에그린1단지,127.0108956,37.602175
8848,성북구,일신휴먼빌.우정아파트,127.0113043,37.60008351
8849,성북구,돈암코오롱하늘채아파트,127.0113126,37.59888069
8850,성북구,돈암코오롱하늘채아파트,127.011372,37.59879283
8854,성북구,힐스테이트입구,127.0281286,37.60651152
8855,성북구,한국가구박물관입구,126.9926083,37.59929095
8856,성북구,우리옛돌박물관.정법사,126.9905641,37.60097115
8858,성북구,한국가구박물관입구,126.9921864,37.5997707
8866,성북구,북서울꿈의숲,127.0452973,37.62035662
8868,성북구,관문약국,127.0552994,37.6158597
8872,성북구,쌍다리,126.9959969,37.59338237
8873,성북구,삼선교,127.0074487,37.58917411
8874,성북구,현대백화점별관주차장,127.0291417,37.60753672
8876,성북구,세광빌라,127.0544843,37.61490944
8877,성북구,간대어린이공원,127.0511835,37.61863784
8878,성북구,돌곶이역2번출구,127.056174,37.61150753
8881,성북구,성가복지병원앞,127.0311141,37.60593949
8883,성북구,꿈의숲코오롱하늘채아파트,127.0456141,37.61914139
8884,성북구,어해랑앞,127.0526527,37.61404666
8886,성북구,고대병원,127.0262501,37.58648291
8888,성북구,한신103동앞,127.0082088,37.59202331
8889,성북구,성북소방서,127.0315251,37.6028
8892,성북구,장위시장,127.0505764,37.6134406
8893,성북구,생명의전화로터리,127.0378091,37.6038353
8894,성북구,정릉시장입구.정릉약국,127.0097442,37.60837072
8895,성북구,꿈의숲동문앞,127.0458244,37.62092404
8896,성북구,꿈의숲대명루첸아파트,127.0469647,37.61938291
8897,성북구,종암아이파크1차후문,127.0302915,37.6022065
8898,성북구,돈암힐스테이트.코오롱하늘채,127.014367,37.59879169
8900,성북구,자산약국.월곡전철역입구.6호선,127.0393383,37.60417271
8901,성북구,수보약국,127.0080441,37.60870425
8904,성북구,종암래미안,127.0298304,37.6018588
8908,성북구,장위천주교앞,127.0487838,37.6123943
8909,성북구,월곡시장.동덕여대오거리,127.0427145,37.60412738
8910,성북구,정든마을,127.0073695,37.60961673
8911,성북구,용문중고교,127.0231961,37.58772492
8912,성북구,개운초등학교,127.0284325,37.60120225
8913,성북구,우성APT정문,127.0152062,37.60045094
8914,성북구,나약국,127.0414528,37.61429479
8915,성북구,GS25장위제일점,127.0481667,37.61105374
8916,성북구,월곡로데오거리,127.0438729,37.60489939
8917,성북구,대동슈퍼,127.0058855,37.61117786
8919,성북구,한진206동앞,127.0107233,37.5954941
8920,성북구,죽림정사앞,127.0291749,37.5996513
8921,성북구,쌍용APT,127.0164194,37.60002772
8922,성북구,슈퍼앞,127.0423241,37.61565007
8923,성북구,이지마트,127.0476291,37.60998707
8924,성북구,동아아파트정문앞,127.0461343,37.60688703
8925,성북구,수녀원입구,127.005548,37.61189514
8926,성북구,성신여대평생교육원,127.020258,37.58934382
8927,성북구,명신초.삼선푸르지오.힐스테이트,127.0145993,37.58225939
8928,성북구,브라운스톤,127.0176786,37.59929765
8930,성북구,동아아파트,127.0472756,37.60803185
8931,성북구,월곡중학교입구,127.0471292,37.60759128
8934,성북구,돈암시장,127.0134834,37.59130195
8935,성북구,창신쌍용2단지.한성대후문,127.0127355,37.58139636
8936,성북구,고명중고교,127.0202967,37.59846102
8937,성북구,상월곡역,127.0478038,37.60686383
8938,성북구,월곡초교,127.0461799,37.60912891
8939,성북구,산장아파트,127.0034686,37.61660879
8941,성북구,성북구청.경동고입구,127.0175977,37.58780158
8942,성북구,한신301동앞,127.0089861,37.59621511
8943,성북구,낙산삼거리,127.0103599,37.58028014
8945,성북구,풍림아파트,127.022079,37.59743346
8946,성북구,월곡중학교,127.0488367,37.60679759
8947,성북구,월곡초등학교후문,127.0454756,37.61137919
8948,성북구,도광사,127.0013582,37.61543202
8949,성북구,경동고앞,127.0149049,37.58704143
8950,성북구,구민회관201동앞,127.0091967,37.59552847
8951,성북구,현대홈마트,127.0328695,37.59777427
8952,성북구,풍림아파트.성신초교,127.0230545,37.59526977
8953,성북구,누구나교회,127.044896,37.61190835
8954,성북구,넓은마당,126.9997383,37.61468593
8956,성북구,삼선노인정,127.0138721,37.58637475
8957,성북구,한신113동앞,127.0085262,37.59446343
8958,성북구,종암아이파크2차정문,127.0325169,37.5969733
8959,성북구,개운중학교,127.0250869,37.59404657
8960,성북구,태광빌라,127.0439163,37.61229368
8961,성북구,삼선초교,127.0134135,37.58510655
8962,성북구,동구고등학교후문,127.0084192,37.59370386
8964,성북구,극동아파트후문,127.033333,37.59601611
8965,성북구,성북구의회,127.0261062,37.59448608
8966,성북구,장위1동노인정,127.043045,37.61161439
8967,성북구,고려대역.숭례초교,127.0360345,37.59489256
8969,성북구,극동아파트정문,127.034267,37.59541933
8970,성북구,고려대아이스링크,127.0278066,37.5929133
8971,성북구,하트마트편의점,127.0415425,37.61208121
8972,성북구,선경아파트,127.0343481,37.59436413
8973,성북구,고려대안암학사,127.0299756,37.59125386
8975,성북구,종암중학교,127.0347677,37.59323044
8976,성북구,고려대법과대학.한국어교육관입구,127.0331735,37.59128274
8977,성북구,종암로한진택배,127.0356891,37.59242909
8979,성북구,성북세무서앞,127.0105659,37.58792226
8980,성북구,꿈의숲대명루첸아파트,127.0456216,37.62081958
8981,성북구,래미안세레니티,127.0294148,37.59905652
8982,성북구,양광교회.죽림정사앞,127.029364,37.59957016
8983,성북구,석관동주민센터,127.0613211,37.61298587
8984,성북구,한신105동앞,127.0091763,37.59262878
8985,성북구,한신108동앞,127.0095116,37.59350015
8986,성북구,스카이프라자앞.111동앞,127.0104117,37.59451104
8987,성북구,한진207동앞,127.0106667,37.59631409
8988,성북구,한진202동앞,127.0096986,37.59652924
8989,성북구,한진204동앞,127.0096873,37.5964459
8990,성북구,한진207동앞,127.0105649,37.59634897
8991,성북구,스카이프라자앞.111동,127.0103778,37.59460782
8992,성북구,한신108동앞,127.0094378,37.59366186
8997,성북구,삼선동주민센터,127.0142591,37.59100901
9001,강북구,수유3동우체국,127.0291615,37.64134568
9002,강북구,수유3동우체국,127.0288271,37.64089302
9003,강북구,수유역,127.0240046,37.63650855
9004,강북구,수유역.강북구청,127.0253079,37.63759172
9005,강북구,수유시장.성신여대미아캠퍼스앞,127.024172,37.63122621
9006,강북구,수유시장.성신여대미아캠퍼스앞,127.0246144,37.63035019
9007,강북구,미아역.신일중고,127.0266493,37.62486968
9008,강북구,미아역.신일중고,127.027045,37.62429503
9009,강북구,도봉세무서.성북시장,127.0287194,37.61971409
9010,강북구,도봉세무서.성북시장,127.0292481,37.61883721
9011,강북구,미아사거리역,127.0299325,37.61376212
9012,강북구,미아사거리역,127.0302131,37.61289431
9013,강북구,수유(강북구청)역,127.0258704,37.63828952
9102,강북구,우이동도선사입구.북한산우이역,127.0127135,37.66265459
9103,강북구,우이동성원아파트,127.013424,37.660809
9104,강북구,우이동성원아파트,127.013357,37.662045
9105,강북구,진성빌라사거리,127.0137598,37.65969094
9106,강북구,서라벌중학교.우이동대우아파트,127.0129303,37.65509758
9107,강북구,덕성여대솔밭근린공원,127.0126092,37.65138093
9108,강북구,4.19민주묘지역,127.0137115,37.64911099
9109,강북구,4.19민주묘지역,127.014019,37.649113
9110,강북구,국립4.19민주묘지입구사거리,127.013448,37.648147
9111,강북구,국립4.19민주묘지입구사거리,127.013707,37.64803
9112,강북구,국립419묘지삼거리.윤극영가옥,127.010438,37.64653
9113,강북구,국립419묘지삼거리.윤극영가옥,127.0106932,37.64632246
9114,강북구,인수동백운교회입구,127.0106566,37.64458788
9115,강북구,인수동백운교회입구,127.0109422,37.64430942
9116,강북구,인수중학교.극동아파트,127.0108286,37.64250367
9117,강북구,인수중학교.극동아파트,127.0110529,37.64231082
9118,강북구,서울영어마을수유캠프국립재활원입구,127.0119023,37.64005127
9119,강북구,서울영어마을수유캠프국립재활원입구,127.0118514,37.6403058
9120,강북구,인수동장미원,127.0155272,37.64503338
9121,강북구,인수동장미원,127.0159997,37.64459989
9122,강북구,가오리역,127.016555,37.64188
9123,강북구,가오리역,127.0168114,37.64168058
9124,강북구,북부성모의원,127.01746,37.646853
9125,강북구,북부성모병원,127.0170949,37.64675783
9126,강북구,수유2동주민센터우이시장,127.0194289,37.64508867
